鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
大安區,土地,中海段181~210地號,781.08,住,,,1071211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16017509,20507,,0.0,0,,RPRNMLSLKINFFEB48CA
大甲區,房地(土地+建物),臺中市大甲區雁門路293巷1~30號,101.07,住,,,1071116,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0761228,158.55,4,3,3,有,無,10360000,65342,,0.0,0,,RPSNMLTJJHOFFEB38CA
大甲區,土地,文曲段61~90地號,143.8,,特定農業區,甲種建築用地,1071220,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3477,,0.0,0,,RPXNMLMLJHOFFEB38CA
梧棲區,土地,三民段1351~1380地號,80.0,住,,,1071218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,30000,,0.0,0,親友、員工或其他特殊關係間之交易。;共有土地,RPXQMLRLKINFFFB76CA
沙鹿區,房地(土地+建物),臺中市清水區興安里斗潭路341巷41弄1~30號,158.66,住,,,1071113,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0880208,226.48,6,2,3,有,無,9500000,41946,,0.0,0,,RPSNMLSLKINFFFB68CA
梧棲區,房地(土地+建物),臺中市梧棲區信義街18巷1~30號,137.0,住,,,1071030,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070301,297.64,5,2,4,有,無,15200000,51068,,0.0,0,,RPQNMLLJJHOFFFB47CA
梧棲區,房地(土地+建物),臺中市梧棲區信義街60巷31~60號,149.0,住,,,1071129,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050401,247.06,4,2,3,有,無,15180000,61443,,0.0,0,,RPPNMLOJJHOFFFB67CA
梧棲區,房地(土地+建物),臺中市梧棲區信義街60巷31~60號,145.0,住,,,1071129,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050401,247.82,4,2,3,有,無,15180000,61254,,0.0,0,,RPQNMLOJJHOFFFB77CA
沙鹿區,土地,紅竹段481~510地號,98.64,住,,,1071107,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3580000,36294,,0.0,0,,RPQOMLRJJHOFFFB18CA
梧棲區,土地,梧棲段2821~2850地號,1800.0,商,,,1071106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,136125000,75625,,0.0,0,,RPWNMLQKJHOFFFB68CA
沙鹿區,房地(土地+建物),臺中市沙鹿區平等路152巷168弄1~30號,97.87,住,,,1070914,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060809,213.32,4,3,5,有,無,15870000,74395,,0.0,0,,RPRPMLOKJHOFFFB18CA
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路375巷1~30號,87.35,住,,,1071126,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031107,211.43,4,3,5,有,無,15000000,70945,,0.0,0,,RPSPMLOKJHOFFFB28CA
清水區,房地(土地+建物)+車位,臺中市清水區中興街仁和巷1~30號,34.63,住,,,1071217,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820930,117.33,3,2,2,有,有,4000000,34092,坡道平面,0.0,0,,RPPPMLLKJHOFFFB67CA
清水區,土地,銀聯段2191~2220地號,95.67,住,,,1071222,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1741133,18199,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXQMLKKJHOFFFB48CA
梧棲區,房地(土地+建物),臺中市梧棲區興農路121~150號,112.0,住,,,1070924,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0991217,203.4,4,2,3,有,無,6350000,31219,,0.0,0,,RPQQMLKKJHOFFFB77CA
豐原區,房地(土地+建物),臺中市豐原區中正路695巷1~30號,10.17,住,,,1071206,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820208,97.78,3,2,2,有,有,2860000,29249,,0.0,0,,RPTRMLSLKINFFDB98CA
后里區,土地,四塊厝段511~540地號,1116.0,,特定農業區,農牧用地,1070719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,2778,,0.0,0,,RPUNMLTJJHOFFDB48CA
后里區,房地(土地+建物),臺中市后里區甲后路一段571~600號,47.12,商,,,1071111,土地1建物1車位0,全,三層,透天厝,商業用,加強磚造,0670228,136.5,6,2,2,有,無,3189256,23365,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLMJJHOFFDB37CA
豐原區,房地(土地+建物)+車位,臺中市豐原區保康路31~60號,36.76,住,,,1071116,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050623,147.6,3,2,2,有,有,8350000,56572,坡道平面,0.0,0,,RPVRMLSLKINFFDB56CA
后里區,房地(土地+建物),臺中市后里區中正路25巷31~60號,103.25,住,,,1071208,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041203,245.78,4,2,4,有,有,12800000,52079,,0.0,0,,RPWRMLSLKINFFDB66CA
神岡區,土地,大富段571~600地號,546.98,住,,,1071109,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42000000,76785,,0.0,0,包含公共設施保留地之交易。;,RPXNMLRLKINFFDB88CA
豐原區,房地(土地+建物)+車位,臺中市豐原區水源路611巷24弄1~30號,15.06,商,,,1071123,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,102.47,3,2,2,有,有,3300000,32205,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLOLJHOFFDB77CA
后里區,房地(土地+建物),臺中市后里區安眉路134巷1弄1~30號,106.0,,鄉村區,乙種建築用地,1071119,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070818,218.99,5,3,4,有,無,8500000,38815,,0.0,0,,RPXNMLTJJHOFFDB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區大容西街1~30號,10.85,住,,,1071129,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830426,87.1,2,1,1,有,有,5000000,57405,坡道平面,0.0,0,,RPRRMLPLJHOFFCB28CA
西屯區,房地(土地+建物),臺中市西屯區西安街130巷1~30號,4.79,住,,,1071026,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830328,24.53,1,0,1,有,有,1300000,52996,,0.0,0,,RPWOMLQLJHOFFCB58CA
西屯區,房地(土地+建物),臺中市西屯區寶慶街50巷1~30號,4.67,商,,,1071117,土地1建物1車位0,八層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811120,55.82,1,1,1,有,有,3130000,56073,,0.0,0,,RPXOMLQLJHOFFCB68CA
石岡區,土地,新岡尾段661~690地號,36.29,農,,,1070920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210460,5799,,0.0,0,,RPPNMLRJJHOFFGB08CA
梧棲區,土地,三民段1531~1560地號,84.0,住,,,1071204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2192400,26100,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLMLJHOFFFB48CA
大雅區,房地(土地+建物),臺中市大雅區大雅區昌平路四段303巷31~60號,83.0,農,,,1060528,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070629,156.95,0,0,0,無,無,9980000,63587,,0.0,0,,RPUNMLMJJHOFFHB18CA
大雅區,房地(土地+建物),臺中市大雅區大雅區昌平路四段303巷31~60號,96.0,農,,,1071005,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070629,155.32,0,0,0,無,無,10380000,66830,,0.0,0,,RPVNMLMJJHOFFHB28CA
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路211~240號,33.0,住,,,1071208,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800301,125.56,3,2,2,有,有,5450000,43406,坡道機械,0.0,0,,RPQNMLLMKINFFHB08CA
大雅區,土地,雅潭段181~210地號,63.22,住,,,1071123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,15818,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLTLKINFFHB88CA
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路一段61~90號,18.51,住,,,1071112,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031222,195.98000000000002,4,2,2,有,有,10680000,54495,坡道平面,18.69,0,,RPQNMLOJJHOFFHB97CA
大雅區,土地,三和段91~120地號,835.0,農,,,1071021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43845000,52509,,0.0,0,含增建或未登記建物。;,RPTNMLSJJHOFFHB68CA
潭子區,土地,頭張段811~840地號,333.0,住,,,1070922,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35960000,107988,,0.0,0,,RPWNMLSLKINFFHB66CA
大雅區,房地(土地+建物)+車位,臺中市大雅區春亭二街46巷1~30號,77.0,農,,,1071201,土地3建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0870918,205.8,4,3,3,有,有,9100000,44218,坡道平面,0.0,0,含增建或未登記建物。;,RPTNMLOKJHOFFHB38CA
大里區,房地(土地+建物)+車位,臺中市大里區瓦?路1~30號,28.61,,特定農業區,甲種建築用地,1050403,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071019,149.73000000000002,3,2,2,有,有,8380000,55967,坡道平面,36.22,0,,RPTPMLTJJHOFFIB09CA
大里區,房地(土地+建物)+車位,臺中市大里區瓦?路1~30號,28.18,,特定農業區,甲種建築用地,1050422,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071019,147.34,3,2,2,有,有,7700000,52260,坡道平面,36.22,0,,RPVPMLTJJHOFFIB66CA
大里區,房地(土地+建物)+車位,臺中市大里區瓦?路1~30號,22.73,,特定農業區,甲種建築用地,1070208,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071019,119.65,2,2,1,有,有,5550000,46385,坡道平面,36.22,0,,RPWPMLTJJHOFFIB76CA
大里區,房地(土地+建物)+車位,臺中市大里區瓦?路1~30號,22.73,,特定農業區,甲種建築用地,1070208,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071019,119.65,2,2,1,有,有,5550000,46385,坡道平面,36.22,0,,RPXPMLTJJHOFFIB86CA
烏日區,土地,重建段571~600地號,917.0,農,,,1071114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27739000,30250,,0.0,0,含增建或未登記建物。;,RPRNMLKKJHOFFIB87CA
大里區,房地(土地+建物),臺中市大里區大智路571~600號,14.13,住,,,1071204,土地2建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810823,87.04,3,2,2,有,有,3950000,45381,,0.0,0,,RPTNMLKKJHOFFIB08CA
大里區,房地(土地+建物),臺中市大里區大智路492巷1~30號,37.57,住,,,1071129,土地1建物1車位0,一層,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0761010,104.66000000000001,4,2,2,有,有,4180000,39939,,0.0,0,含增建或未登記建物。,RPXONLRJJHOFFIB66CA
烏日區,房地(土地+建物)+車位,臺中市烏日區長壽路31~60號,34.15,住,,,1070117,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071008,156.32999999999998,3,2,2,有,無,7450000,51478,坡道平面,32.2,1060000,,RPSNNLRJJHOFFIB68CA
烏日區,房地(土地+建物)+車位,臺中市烏日區長壽路31~60號,27.66,住,,,1070514,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071008,132.8,2,2,1,有,有,5920000,48310,坡道平面,32.2,1060000,,RPTNNLRJJHOFFIB78CA
烏日區,房地(土地+建物)+車位,臺中市烏日區長壽路31~60號,27.66,住,,,1070514,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071008,132.8,2,2,1,有,有,5900000,48111,坡道平面,32.2,1060000,,RPUNNLRJJHOFFIB88CA
烏日區,房地(土地+建物)+車位,臺中市烏日區長壽路31~60號,27.66,住,,,1070905,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071008,132.8,2,2,1,有,有,6130000,49602,坡道平面,32.2,1140000,,RPVNNLRJJHOFFIB98CA
大里區,房地(土地+建物),臺中市大里區德芳路一段82巷32弄31~60號,24.66,住,,,1071124,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660915,74.72,3,2,1,有,無,3000000,40150,,0.0,0,,RPVNMLLKJHOFFIB38CA
大里區,土地,仁化段781~810地號,26.44,住,,,1071130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,45386,,0.0,0,,RPVOMLTKJHOFFIB66CA
大里區,土地,北新段1021~1050地號,93.85,住,,,1071212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4974050,53000,,0.0,0,,RPVOMLSKJHOFFIB56CA
大里區,建物,臺中市大里區科技路1~30號,0.0,,,,1040211,土地0建物1車位6,七層,十三層,辦公商業大樓,見其他登記事項,見其他登記事項,1070209,701.2,0,0,1,無,有,25300000,38221,坡道平面,180.54,5400000,"本交易僅建物買賣,土地乃向所有權人中華民國財政部國有財產署訂約承購",RPQOMLSLKINFFIB88CA
大里區,房地(土地+建物)+車位,臺中市大里區中山路1巷1弄1~30號,24.35,住,,,1070820,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830829,111.73,3,2,2,有,有,5050000,45198,坡道平面,0.0,0,,RPQPMLSLKINFFIB98CA
烏日區,土地,成功嶺段481~510地號,4.88,住,,,1071218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147600,30246,,0.0,0,,RPOPMLSLKINFFIB78CA
烏日區,房地(土地+建物),臺中市烏日區學田路631~660號,111.65,住,,,1071210,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1071012,274.91,4,2,4,有,無,17000000,61838,,0.0,0,,RPPNMLSLKINFFIB68CA
烏日區,房地(土地+建物),臺中市烏日區長春街121~150號,16.59,住,,,1071128,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830718,97.28,3,2,2,有,無,3300000,33923,,0.0,0,,RPPNMLKMKINFFIB97CA
霧峰區,土地,吉峰段361~390地號,81.95,,鄉村區,乙種建築用地,1071213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,122026,,0.0,0,,RPSPMLNJJHOFFIB38CA
霧峰區,土地,霧峰段北溝小段1~30地號,2693.0,,山坡地保育區,農牧用地,1070830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,965,,0.0,0,,RPQPMLOJJHOFFIB28CA
大里區,車位,臺中市大里區大明路481~510號,0.51,商,,,1071207,土地0建物0車位1,,,其他,,,,9.59,0,0,0,有,有,950000,,坡道機械,9.59,950000,單獨車位交易。;,RPWNMLNJJHOFFIB58CA
大里區,土地,南湖段1321~1350地號,17.05,住,,,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,264150,15493,,0.0,0,向政府機關承購之案件。;,RPOOMLNJJHOFFIB87CA
烏日區,土地,自立段961~990地號,279.06,工,,,1071209,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13600000,48735,,0.0,0,包含公共設施保留地之交易。;本件買賣土地增值稅雙方約定由買方繳納,RPPOMLNJJHOFFIB97CA
烏日區,土地,新高鐵段31~60地號,128.28,商,,,1071203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13580000,105862,,0.0,0,,RPOPMLNJJHOFFIB97CA
大里區,車位,臺中市大里區永東街1~30號,5.09,住,,,1071111,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,850000,,坡道平面,18.41,850000,單獨車位交易。;,RPSPMLOJJHOFFIB48CA
霧峰區,土地,復興段421~450地號,59.88,,山坡地保育區,農牧用地,1071115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,362200,6049,,0.0,0,,RPPQMLOJJHOFFIB28CA
霧峰區,土地,新坑口段241~270地號,1514.78,,山坡地保育區,丙種建築用地,1071115,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24137800,15935,,0.0,0,,RPRQMLOJJHOFFIB48CA
烏日區,房地(土地+建物),臺中市烏日區學田路631~660號,82.22,住,,,1071210,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1071012,214.47,4,2,4,有,無,13300000,62013,,0.0,0,,RPWNMLMJJHOFFIB48CA
大里區,土地,西湖北段931~960地號,37.84,,特定農業區,農牧用地,1071221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,14535,,0.0,0,共有人間之交易,RPPPMLSLKINFFIB88CA
霧峰區,土地,吉峰段751~780地號,148.5,,鄉村區,乙種建築用地,1071120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,25589,,0.0,0,,RPQOMLLLJHOFFIB08CA
大里區,房地(土地+建物),臺中市大里區益民路一段62巷36弄1~30號,18.38,住,,,1071213,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0811030,94.9,2,2,2,有,有,3100000,32666,,0.0,0,,RPRPMLQKJHOFFIB68CA
大里區,房地(土地+建物),臺中市大里區向學路100巷1~30號,22.34,住,,,1071130,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830428,117.78,3,2,2,有,有,3380000,28698,,0.0,0,,RPOPMLSKJHOFFIB58CA
大里區,房地(土地+建物)+車位,臺中市大里區上興街二段19巷1~30號,30.78,住,,,1071204,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840207,146.15,3,2,2,有,有,5000000,34211,坡道平面,0.0,1000000,,RPQOMLOKJHOFFIB28CA
霧峰區,房地(土地+建物),臺中市霧峰區草湖路135巷1弄31~60號,83.0,工,,,1071129,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0730724,130.3,4,1,3,有,無,7000000,53722,,0.0,0,,RPWOMLOJJHOFFIB78CA
大里區,土地,內新段31~60地號,4108.25,,特定農業區,農牧用地,1071014,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,99400000,24195,,0.0,0,,RPWNMLSJJHOFFIB09CA
大雅區,土地,自強段241~270地號,195.0,,特定農業區,甲種建築用地,1070428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7947000,40754,,0.0,0,含增建或未登記建物。;登記人與簽約人為夫妻。總價以分割後面積扣除道路及占用面積後計算。,RPRNMLOKJHOFFHB18CA
潭子區,房地(土地+建物),臺中市潭子區大成街1巷61~90號,26.91,住,,,1071129,土地1建物2車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821105,99.07000000000001,3,2,2,有,無,4060000,40981,,0.0,0,,RPXNMLTJJHOFFHB56CA
大雅區,土地,自立段2341~2370地號,155.4,其他,,,1071206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6346147,40837,,0.0,0,,RPXNMLOJJHOFFHB68CA
大雅區,房地(土地+建物),臺中市大雅區中山北路151巷1~30號,31.01,住,,,1071021,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691007,47.7,2,1,1,有,無,1200000,25157,,0.0,0,,RPQNMLNJJHOFFHB87CA
清水區,土地,吳厝南段871~900地號,13.62,農,,,1071217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94716,6954,,0.0,0,畸零地或有合併使用之交易。;,RPSOMLLLJHOFFFB97CA
沙鹿區,房地(土地+建物),臺中市沙鹿區中山路紅竹巷61~90號,99.36,住,,,1071117,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040703,181.37,4,3,4,有,無,10300000,56790,,0.0,0,含增建或未登記建物。;,RPOOMLTKJHOFFFB28CA
東勢區,房地(土地+建物),臺中市東勢區東和街271~300號,81.8,住,,,1071208,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060118,201.87,4,3,4,有,無,7500000,37153,,0.0,0,,RPQNMLOJJHOFFGB87CA
南屯區,房地(土地+建物),臺中市南屯區東興西街1~30號,4.83,住,,,1071207,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801206,41.94,1,0,1,有,有,1820000,43395,,0.0,0,,RPOPMLQLJHOFFCB87CA
