鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段193巷1~30號,11.22,住,,,1030403,土地2建物1車位1,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0981225,58.44,1,1,1,有,有,9000000,154004,坡道機械,13.27,0,,RPRRMLKLNHJFFCA57CA
內湖區,車位,臺北市內湖區內湖路一段387巷1~30號,1.0,住,,,1030423,土地0建物0車位1,一層,十四層,其他,見其他登記事項,鋼筋混凝土造,1001213,37.36,0,0,0,有,有,2600000,,坡道平面,34.77,0,,RPPPMLMKNHJFFCA27CA
內湖區,房地(土地+建物),臺北市內湖區行善路59巷1~30號,44.39,住,,,1030331,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0870506,117.77000000000001,3,2,2,有,有,16500000,140104,,0.0,0,,RPVNMLKKNHJFFCA47CA
內湖區,房地(土地+建物),臺北市內湖區行善路59巷1~30號,47.3,住,,,1030414,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0870506,124.67999999999999,3,2,2,有,有,6100000,48925,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLKKNHJFFCA57CA
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街72巷17弄1~30號,26.42,住,,,1030330,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871020,118.09,3,2,2,有,有,17800000,150732,坡道平面,35.25,0,,RPPNMLLKNHJFFCA96CA
中山區,房地(土地+建物),臺北市中山區長安東路二段91~120號,7.72,商,,,1030331,土地2建物1車位0,七層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0740528,69.75,0,1,1,有,有,13300000,190681,,0.0,0,,RPXPMLMKNHJFFCA08CA
中山區,房地(土地+建物),臺北市中山區松江路151~180號,9.74,商,,,1030425,土地2建物1車位0,六層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0680119,120.58999999999999,0,0,0,無,有,7800000,64682,,0.0,0,公司出售予資深股東,RPXPMLNKNHJFFCA18CA
中山區,房地(土地+建物),臺北市中山區農安街1~30號,3.16,商,,,1030423,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,52.59,1,1,1,有,有,11100000,211067,,0.0,0,,RPRQMLNKNHJFFCA67CA
中山區,車位,臺北市中山區新生北路三段1~30號,0.13,住,,,1030415,土地0建物0車位1,三層,十二層,其他,商業用,鋼筋混凝土造,0950209,17.2,0,0,0,有,有,1000000,,坡道機械,0.0,1000000,,RPVQMLNKNHJFFCA08CA
中山區,房地(土地+建物),臺北市中山區林森北路391~420號,5.47,商,,,1030417,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710531,61.13,3,1,1,有,無,7810000,127761,,0.0,0,,RPXNMLOKNHJFFCA08CA
中山區,房地(土地+建物)+車位,臺北市中山區通北街118巷1~30號,37.5,住,,,1030223,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880511,178.54,3,2,2,有,有,25300000,141705,坡道平面,0.0,0,1.車位面積無法拆算。2.共有人數2人。,RPUSMLNKNHJFFCA18CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路59巷20弄1~30號,57.88,住,,,1030329,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971015,179.5,3,2,2,有,有,34000000,189415,坡道平面,33.18,0,價格含增建。,RPVPMLRJNHJFFCA28CA
中山區,房地(土地+建物),臺北市中山區林森北路391~420號,6.29,商,,,1030408,土地2建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730927,66.03,2,1,1,有,有,9500000,143874,,0.0,0,,RPUQMLRJNHJFFCA28CA
中山區,房地(土地+建物),臺北市中山區農安街1~30號,9.7,商,,,1030409,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730323,124.47999999999999,0,0,0,無,有,23800000,191195,,0.0,0,,RPTNMLQJNHJFFCA77CA
內湖區,土地,石潭段三小段601~630地號,47.04,其他,,,1030423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1260000,26786,,0.0,0,公園用地買賣,RPRQMLQJNHJFFCA87CA
內湖區,土地,文德段二小段121~150地號,334.0,其他,,,1030423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14200000,42515,,0.0,0,道路用地買賣,RPSQMLQJNHJFFCA97CA
內湖區,房地(土地+建物),臺北市內湖區成功路四段61~90號,3.11,商,,,1030424,土地1建物1車位0,地下一層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0841003,29.08,0,0,0,無,有,4050000,139271,,0.0,0,,RPPRMLQJNHJFFCA77CA
內湖區,房地(土地+建物),臺北市內湖區瑞光路122巷42弄1~30號,117.33,住,,,1030318,土地1建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土造,0860925,225.89,4,2,3,有,有,50000000,221347,,0.0,0,1.內含獨立產權公設，未包含在棟數內。2.價格含增建。,RPWRMLQJNHJFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區民權東路六段280巷1~30號,24.48,住,,,1030420,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860812,98.26,3,2,2,有,有,19800000,201506,,0.0,0,,RPUQMLSJNHJFFCA38CA
內湖區,房地(土地+建物),臺北市內湖區大湖山莊街181~210號,11.11,住,,,1030411,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820729,40.91,1,1,1,有,有,6360000,155463,,0.0,0,,RPTNMLRJNHJFFCA87CA
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段451巷31~60號,16.08,其他,,,1030330,土地1建物1車位1,六層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0971205,101.25,1,2,1,有,有,20000000,197531,坡道機械,16.52,0,,RPTNMLSJNHJFFCA97CA
大同區,房地(土地+建物),臺北市大同區承德路二段121~150號,31.2,商,,,1030328,土地2建物1車位0,全,二層,透天厝,,磚造,,51.56,0,0,1,無,無,20500000,397595,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQKNHJFFBA57CA
大同區,房地(土地+建物),臺北市大同區雙連街61~90號,26.33,住,,,1030321,土地2建物1車位0,全,二層,透天厝,,加強磚造,,27.27,4,2,3,有,無,6800000,249358,,0.0,0,,RPVPMLQKNHJFFBA18CA
大同區,房地(土地+建物)+車位,臺北市大同區庫倫街13巷3弄1~30號,40.16,住,,,1030321,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980708,167.79000000000002,3,2,2,有,有,26000000,154956,坡道平面,35.46,0,,RPVNMLKLNHJFFBA47CA
中正區,房地(土地+建物),臺北市中正區忠孝西路一段61~90號,1.1,商,,,1030425,土地1建物1車位0,二層,十一層,其他,商業用,鋼筋混凝土造,0660307,11.34,0,0,0,無,有,1950000,171958,,0.0,0,商場,RPWNMLKLNHJFFBA57CA
萬華區,房地(土地+建物),臺北市萬華區和平西路三段361~390號,3.93,住,,,1030415,土地2建物1車位0,三層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700706,32.519999999999996,0,0,0,無,無,3400000,104551,,0.0,0,,RPUOMLSJNHJFFBA08CA
大同區,房地(土地+建物),臺北市大同區延平北路一段31~60號,3.19,商,,,1030423,土地1建物1車位0,九層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0700223,26.27,1,1,1,有,有,3900000,148458,,0.0,0,,RPSOMLOKNHJFFBA57CA
大同區,房地(土地+建物),臺北市大同區民權西路91~120號,5.96,住,,,1030421,土地2建物1車位0,七層,十三層,辦公商業大樓,,鋼筋混凝土造,,69.37,2,0,0,有,有,10000000,144155,,0.0,0,,RPTNMLMKNHJFFBA37CA
萬華區,房地(土地+建物),臺北市萬華區水源路181~210號,21.42,住,,,1030321,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0710702,81.66,2,2,1,有,有,9500000,116336,,0.0,0,,RPXNMLNKNHJFFBA87CA
萬華區,房地(土地+建物),臺北市萬華區萬大路486巷31~60號,47.0,住,,,1030420,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0540727,76.33,2,1,1,有,無,13400000,175554,,0.0,0,價格含增建,RPPPMLRJNHJFFBA57CA
大同區,房地(土地+建物),臺北市大同區延平北路一段31~60號,2.93,商,,,1030417,土地1建物1車位0,十一層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,0700223,28.04,1,0,1,有,有,4180000,149073,,0.0,0,,RPTOMLRJNHJFFBA87CA
大同區,房地(土地+建物),臺北市大同區延平北路一段31~60號,2.93,商,,,1030412,土地1建物1車位0,十一層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0700223,27.27,1,1,1,有,有,2500000,91676,,0.0,0,急買急賣。,RPQNMLRJNHJFFBA47CA
大同區,房地(土地+建物),臺北市大同區哈密街61~90號,25.25,商,,,1030406,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580417,80.59,3,2,1,有,無,10500000,130289,,0.0,0,價格含增建,RPSNMLRJNHJFFBA67CA
萬華區,房地(土地+建物),臺北市萬華區西園路二段261巷12弄31~60號,9.47,住,,,1030417,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720427,69.53,2,2,1,有,有,9250000,133036,,0.0,0,,RPWNMLRJNHJFFBA08CA
中正區,房地(土地+建物),臺北市中正區連雲街26巷1~30號,58.5,住,,,1030401,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,176.32,3,2,2,有,無,45000000,255218,,0.0,0,瑕疵物件之交易屋內嚴重滲漏水。該屋有被他人占用情事。,RPPOMLRJNHJFFBA47CA
中正區,房地(土地+建物),臺北市中正區連雲街26巷1~30號,58.5,住,,,1030401,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,176.32,3,2,2,有,無,46000000,260889,,0.0,0,瑕疵物件之交易屋內嚴重滲漏水。該屋有被他人占用情事。頂樓增建一併移轉。,RPQOMLRJNHJFFBA57CA
大同區,房地(土地+建物),臺北市大同區歸綏街181~210號,2.47,商,,,1030406,土地1建物1車位0,八層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,,28.939999999999998,0,1,1,有,有,4250000,146856,,0.0,0,內含獨立產權，未包含棟數內、含增建或未登記建物。,RPQOMLQJNHJFFBA47CA
中正區,房地(土地+建物),臺北市中正區忠孝西路一段31~60號,2.53,商,,,1030315,土地1建物1車位0,十四層,二十七層,辦公商業大樓,商業用,鋼骨混凝土造,0790815,46.92,0,1,1,有,有,11700000,249361,,0.0,0,含增建或未登記建物。,RPTNMLQJNHJFFBA67CA
中正區,房地(土地+建物)+車位,臺北市中正區汀州路一段61~90號,92.79,住,,,1030422,土地2建物1車位3,一層，二層，夾層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010919,634.79,0,0,0,無,有,153500000,279253,坡道平面,107.67,6300000,,RPOPMLOKNHJFFAA17CA
文山區,房地(土地+建物),臺北市文山區木柵路二段1~30號,22.2,住,,,1030320,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680224,76.52,2,1,1,有,無,6110000,79848,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNKNHJFFAA96CA
文山區,房地(土地+建物)+車位,臺北市文山區三福街61~90號,29.73,住,,,1030313,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,255.54,3,2,2,有,有,43000000,187166,坡道平面,38.62,2400000,,RPUNMLSJNHJFFAA87CA
文山區,房地(土地+建物),臺北市文山區三福街61~90號,15.12,住,,,1030313,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,110.06,2,2,1,有,有,21030000,191078,,0.0,0,,RPVNMLSJNHJFFAA97CA
文山區,房地(土地+建物)+車位,臺北市文山區三福街61~90號,29.73,住,,,1030313,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,255.54,3,2,2,有,有,39950000,175410,坡道平面,38.62,1900000,,RPSNMLSJNHJFFAA67CA
中正區,房地(土地+建物),臺北市中正區同安街61~90號,22.25,住,,,1030409,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030122,101.87,2,1,1,有,無,20410000,200353,,0.0,0,,RPOQMLQJNHJFFAA37CA
中正區,房地(土地+建物),臺北市中正區同安街61~90號,13.25,住,,,1030409,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030122,60.67,1,1,1,有,無,13210000,217735,,0.0,0,,RPPQMLQJNHJFFAA47CA
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段109巷100弄61~90號,73.51,住,,,1030328,土地2建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850925,128.37,3,2,2,有,有,13880000,108125,坡道機械,13.68,0,價格含增建,RPVNMLRJNHJFFAA87CA
文山區,房地(土地+建物)+車位,臺北市文山區三福街61~90號,31.01,住,,,1030421,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,259.39,3,2,2,有,有,44200000,183764,坡道平面,32.74,2550000,,RPPPMLSLNHJFFAA77CA
文山區,房地(土地+建物)+車位,臺北市文山區三福街61~90號,31.01,住,,,1030421,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,264.85,3,2,2,有,有,45500000,188837,坡道平面,38.2,2700000,,RPQPMLSLNHJFFAA87CA
文山區,房地(土地+建物)+車位,臺北市文山區三福街61~90號,31.01,住,,,1030421,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,259.39,3,2,2,有,有,44500000,185087,坡道平面,32.74,2550000,,RPRPMLSLNHJFFAA97CA
文山區,房地(土地+建物),臺北市文山區興隆路二段22巷5弄1~30號,45.64,住,,,1030328,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741015,134.12,3,2,2,有,無,14160000,105577,,0.0,0,原買賣1623萬元因故折讓為1416萬元,RPQOMLNLOHJFFAA37CA
中正區,車位,臺北市中正區羅斯福路一段61~90號,0.0,,,,1030507,土地0建物0車位1,一層,十四層,其他,見其他登記事項,鋼筋混凝土造,0980903,2.18,0,0,0,有,無,1850000,,塔式車位,2.18,1850000,,RPSOMLTLNHJFFAA08CA
中正區,房地(土地+建物),臺北市中正區牯嶺街61~90號,27.75,住,,,1030305,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610517,73.7,1,2,1,有,無,10000000,135685,,0.0,0,二親等間買賣,RPTNMLSJNHJFFAA77CA
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路六段31~60號,22.81,住,,,1030319,土地2建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970521,132.29,2,2,1,有,有,18400000,139078,坡道機械,43.42,0,1.價格含增建2.內含獨立產權公設未包含在棟數內,RPOOMLRJNHJFFAA27CA
文山區,房地(土地+建物)+車位,臺北市文山區政大三街1~30號,49.14,住,,,1030405,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000429,105.21000000000001,1,2,1,有,有,15680000,149035,塔式車位,14.47,0,價格含增建,RPPOMLRJNHJFFAA37CA
中正區,房地(土地+建物),臺北市中正區中華路二段313巷31~60號,10.49,住,,,1030430,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,加強磚造,0560519,34.63,0,0,0,無,無,8250000,238233,,0.0,0,,RPPNMLSJNHJFFAA37CA
文山區,房地(土地+建物),臺北市文山區新光路一段95巷1~30號,28.25,住,,,1030406,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660930,86.35,2,2,2,有,無,12800000,148234,,0.0,0,價格含增建,RPROMLSJNHJFFAA67CA
文山區,房地(土地+建物),臺北市文山區景興路202巷1~30號,15.77,商,,,1030324,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0811006,127.53999999999999,3,2,2,有,有,23000000,180336,,0.0,0,價格含增建,RPTOMLSJNHJFFAA87CA
文山區,車位,臺北市文山區汀州路四段181~210號,0.6,住,,,1030422,土地0建物0車位1,一層,二十二層,其他,見其他登記事項,鋼筋混凝土造,1000113,36.01,0,0,0,有,有,2322000,,坡道平面,35.36,2322000,,RPTNMLMKNHJFFAA27CA
文山區,房地(土地+建物),臺北市文山區羅斯福路六段232巷1~30號,40.75,商,,,1030408,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,102.67,3,2,1,有,無,16500000,160709,,0.0,0,含增建或未登記建物。,RPWOMLQKNHJFFAA08CA
文山區,房地(土地+建物)+車位,臺北市文山區木新路三段45巷7弄1~30號,39.46,住,,,1030223,土地1建物1車位1,三層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,156.23000000000002,3,2,2,有,無,18970000,121424,坡道平面,40.18,0,,RPPNMLQKNHJFFAA27CA
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷1~30號,28.15,住,,,1030411,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,225.15,3,2,2,有,有,44550000,206160,坡道平面,20.95,2450000,,RPSNMLMLNHJFFAA27CA
文山區,房地(土地+建物)+車位,臺北市文山區福興路106巷28弄1~30號,16.84,住,,,1030401,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981202,110.22999999999999,2,2,1,有,有,11750000,106595,坡道平面,36.58,0,,RPTNMLMLNHJFFAA37CA
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷1~30號,29.61,住,,,1030327,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,246.10000000000002,3,2,2,有,有,47380000,209011,坡道平面,41.9,4700000,,RPUNMLMLNHJFFAA47CA
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷1~30號,25.8,住,,,1030327,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,208.47,3,2,2,有,有,40330000,202538,坡道平面,20.95,2350000,,RPVNMLMLNHJFFAA57CA
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷1~30號,26.68,住,,,1030327,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,214.11,3,2,2,有,有,42680000,207755,坡道平面,20.95,2550000,,RPXNMLMLNHJFFAA77CA
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷1~30號,20.23,住,,,1030421,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,165.73000000000002,3,2,2,有,有,34300000,221205,坡道平面,20.39,2150000,,RPOOMLMLNHJFFAA96CA
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷1~30號,19.94,住,,,1030327,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,164.23000000000002,2,2,2,有,有,32150000,208565,坡道平面,20.39,2150000,,RPPOMLMLNHJFFAA07CA
