編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLMJJHMFFFN09CA,1,213.72,見其他登記事項,鋼筋混凝土造,105年5月25日,四層,一層 二層 三層 四層
RPWNMLMJJHMFFFN56CA,1,174.87,見其他登記事項,鋼筋混凝土造,105年5月25日,三層,一層 二層 三層 見其他登記事項
RPPNMLQJJHMFFFN88CA,39,165.62,住宅,加強磚造,66年12月1日,三層,一層 二層 三層
RPXNMLMJJHMFFFN66CA,1,174.87,見其他登記事項,鋼筋混凝土造,105年5月25日,三層,一層 二層 三層 見其他登記事項
RPPNMLOJJHMFFFN68CA,39,99.00,住家用,加強磚造,66年6月1日,二層,一層 二層 騎樓
RPOOMLMJJHMFFFN48CA,1,174.87,見其他登記事項,鋼筋混凝土造,105年5月25日,三層,一層 二層 三層 見其他登記事項
RPUNMLKMKILFFBN78CA,21,202.00,見其他登記事項,鋼筋混凝土造,84年8月7日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPRNMLTKJHMFFHN07CA,22,90.73,住家用,鋼筋混凝土造,84年5月8日,八層,八層
RPRNMLTKJHMFFHN07CA,22,26.57,共有部份,鋼筋混凝土造,84年5月8日,八層,
RPQNMLPJJHMFFBN48CA,23,183.45,住家用,鋼筋混凝土造,82年7月28日,四層,一層 二層 三層 四層
RPROMLOJJHMFFAN48CA,2,232.78,見其他登記事項,鋼筋混凝土造,104年2月3日,四層,一層 二層 三層 四層 屋頂突出物
RPSPMLKLJHMFFAN48CA,36,106.60,住家用,加強磚造,69年12月15日,二層,一層 二層
RPTNMLNLJHMFFHN76CA,19,248.18,住商用,鋼筋混凝土造,86年8月30日,四層,一層 二層 三層 四層
RPWNMLOJJHMFFEN66CA,18,157.96,住商用,鋼筋混凝土造,87年12月8日,三層,一層 二層 三層 騎樓
RPQOMLPJJHMFFAN48CA,20,224.26,住家用,鋼筋混凝土造,85年9月13日,三層,一層 二層 三層 夾層
RPPNMLMJJHMFFBN08CA,1,157.47,住家用,鋼筋混凝土造,104年11月19日,三層,一層 二層 三層
RPVNMLKKJHMFFAN48CA,16,98.78,住家用,鋼筋混凝土造,89年10月20日,十四層,八層
RPVNMLKKJHMFFAN48CA,16,87.52,見其他登記事項,鋼筋混凝土造,89年10月20日,十四層,
RPUOMLOJJHMFFAN78CA,3,327.84,見其他登記事項,鋼筋混凝土造,103年5月19日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLPJJHMFFAN68CA,1,161.21,見其他登記事項,鋼筋混凝土造,104年7月20日,四層,一層 二層 三層 四層
RPRNMLKMKILFFBN48CA,36,95.70,住家用,加強磚造,69年12月30日,二層,一層 二層
RPVPMLQJJHMFFAN56CA,39,131.81,工業用,鋼筋混凝土加強磚造,67年1月24日,一層,一層
RPPNMLQJJHMFFAN38CA,21,109.59,住家用,鋼筋混凝土造,84年10月21日,十三層,三層
RPQNMLOJJHMFFAN28CA,3,162.65,見其他登記事項,鋼筋混凝土造,102年12月30日,四層,一層 二層 三層 四層
RPQNMLTJJHMFFBN88CA,5,313.69,住家用,鋼筋混凝土造,101年2月13日,三層,一層 二層 三層
RPRNMLTJJHMFFEN66CA,20,130.93,住家用,鋼筋混凝土造,85年11月21日,二層,一層 二層
RPSNMLTJJHMFFEN76CA,20,130.93,住家用,鋼筋混凝土造,85年11月21日,二層,一層 二層
RPSNMLKMKILFFFN98CA,,193.34,住宅,鋼筋混凝土造,105年10月5日,三層,一層 二層 三層 見其他登記事項
RPQNMLKMKILFFEN68CA,42,126.54,住商用,鋼筋混凝土加強磚造,63年12月4日,二層,一層 二層 騎樓
RPPNMLSJJHMFFFN09CA,,149.91,農舍,鋼筋混凝土造,105年10月27日,一層,一層 見其他登記事項
RPQNMLQJJHMFFFN98CA,22,208.10,見其他登記事項,鋼筋混凝土造,83年12月10日,四層,一層 二層 三層 四層 地下層
RPQNMLQJJHMFFFN98CA,22,15.25,見其他登記事項,鋼筋混凝土造,83年12月10日,四層,
RPSNMLQJJHMFFFN56CA,38,93.50,住家用,加強磚造,68年4月1日,二層,一層 二層
RPPOMLOJJHMFFDN58CA,36,438.12,見其他登記事項,見其他登記事項,69年11月18日,二層,一層 二層
RPWNMLKKJHMFFDN88CA,1,444.44,見其他登記事項,鋼筋混凝土造,105年3月9日,五層,一層 二層 三層 四層 五層
RPUNMLKMKILFFDN98CA,26,114.05,住家用,鋼筋混凝土造,79年12月28日,二層,一層 二層
RPQQMLKMKILFFAN68DA,37,63.48,住家用,加強磚造,68年11月5日,一層,一層
RPPNMLOKJHMFFDN58CA,42,104.92,住家用,加強磚造,64年2月1日,二層,一層 二層
RPRNMLOKJHMFFDN78CA,1,147.47,見其他登記事項,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPQNMLTJJHMFFCN98CA,23,206.56,見其他登記事項,鋼筋混凝土造,82年7月15日,四層,一層 二層 三層 四層
RPXNMLNKJHMFFAN09DA,35,84.40,住家用,加強磚造,70年11月24日,二層,一層 二層
RPUNMLTKJHMFFDN96CA,1,187.70,見其他登記事項,鋼筋混凝土造,105年3月25日,四層,一層 二層 三層 四層
RPSNMLTJJHMFFDN66CA,,162.89,見其他登記事項,鋼筋混凝土造,105年8月24日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLNKJHMFFCN78CA,8,1731.01,工業用,見其他登記事項,98年3月10日,二層,一層 二層
RPTNMLNKJHMFFCN78CA,8,54.57,見其他登記事項,見其他登記事項,98年3月10日,一層,一層
RPVNMLKMKILFFGN76CA,36,121.44,住商用,見其他登記事項,69年12月29日,二層,一層 二層 騎樓
RPQNMLSJJHMFFHN76CA,1,172.07,見其他登記事項,鋼筋混凝土造,104年8月7日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLSJJHMFFHN86CA,1,172.08,見其他登記事項,鋼筋混凝土造,104年8月7日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLSJJHMFFHN66CA,1,169.20,見其他登記事項,鋼筋混凝土造,104年8月7日,三層,一層 二層 三層 屋頂突出物 騎樓
RPWNMLTLKILFFGN77DA,1,233.44,住家用,鋼筋混凝土造,104年12月30日,三層,一層 二層 三層
RPXNMLTLKILFFGN87DA,1,249.48,住家用,鋼筋混凝土造,104年12月30日,三層,一層 二層 三層
RPWNMLKMKILFFGN96DA,33,120.40,住家用,加強磚造,72年7月8日,二層,一層 二層
RPXNMLKMKILFFGN07DA,1,206.53,住家用,鋼筋混凝土造,105年5月27日,四層,一層 二層 三層 四層 騎樓
RPRNMLKKJHMFFHN78CA,1,210.96,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層
RPPNMLPKJHMFFDN68CA,26,454.48,住家用,鋼筋混凝土造,79年9月10日,五層,一層 二層 三層 四層 五層
RPQRMLPJJHMFFDN09CA,21,20.21,住家用,鋼筋混凝土造,85年2月12日,十三層,八層
RPQRMLPJJHMFFDN09CA,21,12.11,見其他登記事項,鋼筋混凝土造,85年2月12日,十三層,
RPOOMLQJJHMFFFN88CA,19,165.97,住家用,鋼筋混凝土造,86年12月29日,三層,一層 二層 三層
RPSNMLOJJHMFFAN58DA,35,120.00,住家用,鋼筋混凝土造,71年1月20日,三層,一層 二層 三層
RPRNMLRKJHMFFBN88CA,2,228.96,見其他登記事項,鋼筋混凝土造,104年5月19日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLQKJHMFFGN17CA,9,199.32,住家用,鋼筋混凝土造,96年7月13日,四層,一層 二層 三層 四層
RPQNMLNJJHMFFAN28DA,18,318.82,農舍,鋼骨混凝土造,88年3月23日,三層,一層 二層 三層
RPROMLNLJHMFFAN58CA,1,183.77,見其他登記事項,鋼筋混凝土造,104年12月29日,三層,一層 二層 三層 屋頂突出物
RPPNMLNKJHMFFHN88CA,11,172.88,住家用,鋼筋混凝土造,94年8月19日,三層,一層 二層 三層 屋頂突出物
RPVNMLQJJHMFFEN76CA,,202.92,住家用,鋼筋混凝土造,105年10月14日,三層,一層 二層 三層
RPWPMLKLJHMFFAN88CA,39,115.80,住商用,鋼筋混凝土造,66年10月5日,三層,一層 二層 三層 騎樓
RPUNMLLLJHMFFAN58CA,24,132.48,見其他登記事項,鋼筋混凝土造,81年12月17日,八層,七層 八層
RPUNMLLLJHMFFAN58CA,24,60.11,見其他登記事項,鋼筋混凝土造,81年12月17日,八層,
RPUNMLLLJHMFFAN58CA,24,60.11,見其他登記事項,鋼筋混凝土造,81年12月17日,八層,
RPUNMLLLJHMFFAN58CA,24,132.48,見其他登記事項,鋼筋混凝土造,81年12月17日,八層,七層 八層
RPSNMLRKJHMFFAN88CA,23,118.07,住家用,鋼骨鋼筋混凝土造,83年1月12日,十二層,八層
RPSNMLRKJHMFFAN88CA,23,25.92,見其他登記事項,鋼骨混凝土造,83年1月12日,十二層,
RPSNMLRKJHMFFAN88CA,23,23.06,停車空間,鋼骨鋼筋混凝土造,83年1月12日,十二層,
RPSNMLRKJHMFFAN88CA,23,4.98,見其他登記事項,鋼骨混凝土造,83年1月12日,十二層,
RPWOMLOJJHMFFAN98CA,19,67.40,住家用,鋼筋混凝土造,86年10月20日,十三層,二層
RPWOMLOJJHMFFAN98CA,19,12.59,見其他登記事項,鋼筋混凝土造,86年10月20日,十三層,
RPWOMLOJJHMFFAN98CA,19,6.74,見其他登記事項,鋼筋混凝土造,86年10月20日,十三層,
RPWOMLOJJHMFFAN98CA,19,9.59,見其他登記事項,鋼筋混凝土造,86年10月20日,十三層,
RPUNMLOJJHMFFAN68CA,22,132.10,見其他登記事項,鋼筋混凝土造,84年6月22日,四層,一層 二層 三層 四層
RPUNMLPJJHMFFAN78CA,36,84.99,住家用,加強磚造,69年6月26日,二層,一層 二層 騎樓
RPPOMLPJJHMFFAN38CA,15,478.60,農舍,見其他登記事項,90年9月7日,二層,一層 二層
RPOOMLPJJHMFFAN28CA,10,228.26,見其他登記事項,鋼筋混凝土造,96年5月15日,四層,一層 二層 三層 四層
RPUNMLTJJHMFFAN56CA,36,124.50,住家用,鋼筋混凝土加強磚造,69年12月31日,二層,一層 二層
RPWNMLTJJHMFFAN76CA,38,110.88,住商用,鋼筋混凝土加強磚造,67年7月27日,二層,一層 二層 騎樓
RPQOMLQJJHMFFAN58CA,,148.98,住家用,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層
RPSNMLQJJHMFFAN68CA,,223.54,住家用,鋼筋混凝土造,105年8月19日,四層,一層 二層 三層 四層
RPVNMLQJJHMFFAN98CA,,159.30,住家用,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層
RPUNMLQJJHMFFAN88CA,,159.30,住家用,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層
RPOOMLQJJHMFFAN38CA,,148.98,住家用,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層
RPTNMLQJJHMFFAN78CA,,147.00,住家用,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層
RPWNMLQJJHMFFAN09CA,,148.98,住家用,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層
RPOQMLNKJHMFFAN38CA,19,56.73,住家用,鋼筋混凝土造,87年3月27日,十三層,四層
RPOQMLNKJHMFFAN38CA,19,14.70,見其他登記事項,鋼筋混凝土造,87年3月27日,十三層,
RPXPMLQJJHMFFAN76CA,43,67.20,住商用,加強磚造,62年10月1日,二層,一層 二層
RPXPMLNKJHMFFAN56CA,29,78.71,住家用,鋼筋混凝土造,76年8月18日,五層,三層
RPPNMLKKJHMFFBN97CA,35,158.40,住家用,鋼筋混凝土加強磚造,71年3月9日,三層,一層 二層 三層 騎樓
RPTNMLQJJHMFFBN88CA,,202.23,住家用,鋼筋混凝土造,105年11月11日,四層,一層 二層 三層 四層
RPSNMLQJJHMFFBN78CA,,203.68,住家用,鋼筋混凝土造,105年11月11日,四層,一層 二層 三層 四層
RPUNMLQJJHMFFBN98CA,,203.85,住家用,鋼筋混凝土造,105年11月11日,四層,一層 二層 三層 四層
RPPPMLLKJHMFFAN18CA,,174.72,見其他登記事項,鋼筋混凝土造,105年10月12日,三層,一層 二層 三層 屋頂突出物
RPXOMLLKJHMFFAN88CA,,174.72,見其他登記事項,鋼筋混凝土造,105年10月12日,三層,一層 二層 三層 屋頂突出物
RPOPMLLKJHMFFAN08CA,,174.72,見其他登記事項,鋼筋混凝土造,105年10月12日,三層,一層 二層 三層 屋頂突出物
RPRPMLLKJHMFFAN38CA,,176.68,見其他登記事項,鋼筋混凝土造,105年10月12日,三層,一層 二層 三層 屋頂突出物
RPVOMLLKJHMFFAN68CA,,165.48,見其他登記事項,鋼筋混凝土造,105年10月12日,三層,一層 二層 三層 屋頂突出物
RPTNMLOJJHMFFEN98CA,37,157.20,住商用,鋼筋混凝土加強磚造,68年8月20日,三層,一層 二層 三層 騎樓
RPVNMLTKJHMFFEN17CA,,206.39,住家用,鋼筋混凝土造,105年10月14日,三層,一層 二層 三層
RPTNMLLLJHMFFAN48CA,25,144.24,住家用,鋼筋混凝土造,80年6月24日,三層,一層 二層 三層 騎樓
RPQPMLLKJHMFFAN28CA,,77.14,見其他登記事項,鋼筋混凝土造,105年10月12日,三層,一層 二層 三層 屋頂突出物
RPQPMLLKJHMFFAN28CA,,77.14,見其他登記事項,鋼筋混凝土造,105年10月12日,三層,一層 二層 三層 屋頂突出物
RPRNMLOJJHMFFEN78CA,21,143.91,住家用,鋼筋混凝土造,84年9月8日,三層,一層 二層 三層 夾層
RPTNMLOJJHMFFFN09CA,21,186.41,住家用,鋼筋混凝土造,84年7月27日,四層,一層 二層 三層 四層
RPRNMLQJJHMFFFN09CA,,193.34,住宅,鋼筋混凝土造,105年10月5日,三層,一層 二層 三層 見其他登記事項
RPPNMLTKJHMFFDN09CA,38,235.54,住家用,鋼筋混凝土加強磚造,67年12月27日,三層,一層 二層 三層
RPROMLQJJHMFFDN98CA,,313.73,見其他登記事項,鋼筋混凝土造,105年9月7日,四層,一層 二層 三層 四層
RPVNMLQJJHMFFDN66CA,21,18.92,住家用,鋼筋混凝土造,85年2月12日,十三層,五層
RPQOMLQJJHMFFDN88CA,,313.39,見其他登記事項,鋼筋混凝土造,105年9月7日,四層,一層 二層 三層 四層
RPVNMLQJJHMFFDN66CA,21,9.84,見其他登記事項,鋼筋混凝土造,85年2月12日,十三層,
RPVNMLOJJHMFFDN09CA,1,204.02,見其他登記事項,鋼筋混凝土造,105年6月1日,四層,一層 二層 三層 四層
RPRNMLNLJHMFFCN68CA,,181.76,見其他登記事項,鋼筋混凝土造,105年7月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLOJJHMFFDN98CA,24,24.07,住家用,鋼筋混凝土造,82年3月18日,六層,三層
RPUNMLOJJHMFFDN98CA,24,12.01,見其他登記事項,鋼筋混凝土造,82年3月18日,六層,
RPPNMLPJJHMFFCN48CA,18,101.06,住家用,鋼筋混凝土造,88年1月14日,七層,一層
RPPNMLPJJHMFFCN48CA,18,58.02,見其他登記事項,鋼筋混凝土造,88年1月14日,八層,
RPVOMLNKJHMFFDN56CA,3,232.65,見其他登記事項,鋼筋混凝土造,102年8月12日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLKKJHMFFAN28DA,25,67.96,住家用,鋼筋混凝土造,80年9月19日,十層,八層
RPSNMLKKJHMFFAN28DA,25,6.85,見其他登記事項,鋼筋混凝土造,80年9月19日,十層,
RPSNMLKKJHMFFAN28DA,25,5.66,見其他登記事項,鋼筋混凝土造,80年9月19日,十層,
RPTOMLNLJHMFFDN09CA,20,110.99,住家用,鋼筋混凝土造,85年8月24日,七層,五層
RPTOMLNLJHMFFDN09CA,20,24.48,見其他登記事項,鋼筋混凝土造,85年8月24日,七層,
RPTOMLNLJHMFFDN09CA,20,18.67,見其他登記事項,鋼筋混凝土造,85年8月24日,七層,
RPSNMLSJJHMFFHN96CA,1,169.34,見其他登記事項,鋼筋混凝土造,104年8月7日,三層,一層 二層 三層 屋頂突出物
RPWNMLNLJHMFFDN66CA,1,225.21,見其他登記事項,鋼筋混凝土造,104年12月11日,四層,一層 二層 三層 四層 屋頂突出物
RPWQMLPJJHMFFDN07DA,7,185.29,住家用,鋼筋混凝土造,98年7月14日,四層,一層 二層 三層 四層
RPQNMLNJJHMFFBN38DA,4,296.18,見其他登記事項,鋼筋混凝土造,102年5月24日,四層,一層 二層 三層 四層 騎樓
RPSNMLTJJHMFFGN96CA,21,136.56,住家用,鋼筋混凝土造,84年8月24日,三層,一層 二層 三層
RPPNMLPJJHMFFEN78DA,39,86.00,住商用,加強磚造,66年7月5日,二層,一層 二層
RPQNMLQJJHMFFHN56CA,4,51.86,農舍,見其他登記事項,102年3月21日,一層,一層
RPRNMLNLJHMFFGN56DA,10,204.94,住家用,鋼筋混凝土造,95年8月23日,四層,一層 二層 三層 四層
RPSNMLNLJHMFFCN78CA,,181.76,見其他登記事項,鋼筋混凝土造,105年7月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLNLJHMFFCN88CA,,181.76,見其他登記事項,鋼筋混凝土造,105年7月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPOMLTKJHMFFDN56CA,40,122.17,住家用,加強磚造,66年1月1日,一層,一層
RPSNMLPJJHMFFFN09CA,16,789.96,農業用,見其他登記事項,89年6月29日,二層,一層 二層
RPUNMLPJJHMFFFN66CA,23,148.54,住家用,鋼筋混凝土造,83年3月30日,三層,一層 二層 三層
RPTOMLTJJHMFFAN56CA,20,306.91,住家用,鋼筋混凝土造,85年9月13日,三層,一層 二層 三層
RPTPMLKLJHMFFAN58CA,1,170.89,見其他登記事項,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 屋頂突出物
RPOOMLTJJHMFFAN68CA,41,170.30,住商用,鋼筋混凝土加強磚造,65年5月3日,三層,一層 二層 三層 騎樓
RPPOMLTJJHMFFAN78CA,27,31.45,見其他登記事項,鋼筋混凝土造,78年11月22日,七層,
RPPOMLTJJHMFFAN78CA,27,99.22,住家用,鋼筋混凝土造,78年11月22日,七層,七層
RPXNMLTJJHMFFAN86CA,47,98.40,住家用,加強磚造,58年10月15日,二層,一層 二層
RPQNMLRJMHMFFCN09CA,,181.76,見其他登記事項,鋼筋混凝土造,105年7月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLRJMHMFFCN66CA,,181.76,見其他登記事項,鋼筋混凝土造,105年7月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPVNMLSKJHMFFAN66CA,,177.54,見其他登記事項,鋼筋混凝土造,105年9月22日,三層,一層 二層 三層 屋頂突出物
RPUOMLKKJHMFFAN48CA,40,162.76,住商用,鋼筋混凝土造,65年10月14日,四層,一層 二層 三層 四層 騎樓
RPUOMLRKJHMFFAN56CA,21,132.10,見其他登記事項,鋼筋混凝土造,84年6月22日,四層,一層 二層 三層 四層
RPVNMLMKJHMFFAN68CA,3,27.44,農舍,鋼筋混凝土造,102年7月22日,一層,一層
RPWNMLNLJHMFFAN98CA,2,.35,見其他登記事項,鋼筋混凝土造,103年10月1日,一層,
RPWNMLNLJHMFFAN98CA,2,221.14,見其他登記事項,鋼筋混凝土造,103年10月1日,五層,一層 二層 三層 四層 五層
RPXNMLOLJHMFFAN56CA,35,112.82,住商用,加強磚造,71年1月22日,二層,一層 二層
RPVOMLNKJHMFFAN88CA,1,179.91,見其他登記事項,鋼筋混凝土造,104年10月21日,四層,一層 二層 三層 四層
RPPNMLQKJHMFFAN48CA,41,117.02,住家用,加強磚造,65年1月12日,二層,一層 二層
RPPNMLMJKHMFFAN08CA,44,122.44,住商用,鋼筋混凝土加強磚造,61年8月10日,三層,一層 二層 三層
RPSNMLNKJHMFFAN48CA,22,7.65,停車空間,鋼筋混凝土造,83年6月23日,十三層,
RPSNMLNKJHMFFAN48CA,22,17.83,見其他登記事項,鋼筋混凝土造,83年6月23日,十三層,
RPSNMLNKJHMFFAN48CA,22,94.36,住家用,鋼筋混凝土造,83年6月23日,十三層,十層
RPPNMLNKJHMFFAN18CA,24,79.29,住家用,鋼筋混凝土造,81年11月23日,五層,四層
RPRNMLNKJHMFFAN38CA,10,4.15,見其他登記事項,鋼筋混凝土造,96年2月12日,四層,
RPRNMLNKJHMFFAN38CA,10,252.99,見其他登記事項,鋼筋混凝土造,96年2月12日,四層,一層 二層 三層 四層 地下一層
RPRNMLNKJHMFFAN38CA,10,23.32,見其他登記事項,鋼筋混凝土造,96年2月12日,四層,
RPWOMLPLJHMFFDN96CA,36,90.76,住家用,加強磚造,70年4月22日,二層,一層 二層
RPPPMLQKJHMFFAN68CA,21,87.01,住家用,鋼筋混凝土造,84年7月4日,十二層,七層
RPPPMLQKJHMFFAN68CA,21,23.79,見其他登記事項,鋼筋混凝土造,84年7月4日,十二層,
RPXNMLQJJHMFFFN07CA,23,155.82,住家用,鋼筋混凝土造,82年11月20日,三層,一層 二層 三層
RPVNMLNLJHMFFCN09CA,,181.76,見其他登記事項,鋼筋混凝土造,105年7月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPWNMLNLJHMFFCN56CA,,181.76,見其他登記事項,鋼筋混凝土造,105年7月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPOOMLNLJHMFFCN48CA,,181.76,見其他登記事項,鋼筋混凝土造,105年8月1日,三層,一層 二層 三層 屋頂突出物 騎樓
RPXNMLNLJHMFFCN66CA,,182.86,見其他登記事項,鋼筋混凝土造,105年7月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLNJKHMFFAN48CA,,177.54,見其他登記事項,鋼筋混凝土造,105年9月22日,三層,一層 二層 三層 屋頂突出物
RPPNMLRJJHMFFGN56DA,1,277.88,住家用,鋼筋混凝土造,104年12月30日,三層,一層 二層 三層
RPROMLNJKHMFFDN78CA,37,177.48,住家用,鋼筋混凝土加強磚造,68年8月15日,三層,一層 二層 三層 騎樓
RPSNMLQLJHMFFBN98CA,2,228.96,見其他登記事項,鋼筋混凝土造,104年5月19日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTJJHMFFGN86DA,22,127.14,住家用,鋼筋混凝土造,84年4月24日,四層,一層 二層 三層 四層
RPSNMLNKJHMFFGN09CA,23,132.30,住商用,鋼筋混凝土造,83年6月10日,三層,一層 二層 三層
RPRNMLMKJHMFFGN98DA,41,119.88,住家用,加強磚造,65年2月1日,,一層 二層
RPRNMLKKJHMFFAN18DA,36,46.94,住商用,鋼筋混凝土加強磚造,69年4月1日,二層,一層 二層 騎樓
